2524:  (5)021110, 63:  (6)121110
2525:  (5)201110, 223:  (6)211110
2526:  (5)201110, 223:  (6)211110
2527:  (5)021110, 63:  (6)121110
2528:  (5)121010, 63:  (6)121110
2529:  (5)121010, 63:  (6)121110
2530:  (5)121010, 63:  (6)121110
2531:  (5)110120, 4:  (6)111120
2532:  (5)112100, 3:  (6)112110
2533:  (5)112100, 3:  (6)112110
2534:  (5)110120, 4:  (6)111120
2535:  (5)112100, 3:  (6)112110
2536:  (5)110120, 4:  (6)111120
2537:  (5)211010, 223:  (6)211110
2538:  (5)211010, 223:  (6)211110
2539:  (5)211010, 223:  (6)211110
2540:  (5)121100, 62:  (6)122100
2541:  (5)101120, 4:  (6)111120
2542:  (5)121100, 62:  (6)122100
2543:  (5)121100, 62:  (6)122100
2544:  (5)101120, 4:  (6)111120
2545:  (5)101120, 4:  (6)111120
2546:  (5)210110, 223:  (6)211110
2547:  (5)210110, 223:  (6)211110
2548:  (5)012110, 2:  (6)012210
2549:  (5)210110, 223:  (6)211110
2550:  (5)012110, 2:  (6)012210
2551:  (5)012110, 2:  (6)012210
2552:  (5)120110, 63:  (6)121110
2553:  (5)120110, 63:  (6)121110
2554:  (5)102110, 3:  (6)112110
2555:  (5)102110, 3:  (6)112110
2556:  (5)120110, 63:  (6)121110
2557:  (5)102110, 3:  (6)112110
2558:  (5)112010, 3:  (6)112110
2559:  (5)112010, 3:  (6)112110
2560:  (5)112010, 3:  (6)112110
2561:  (5)111020, 4:  (6)111120
2562:  (5)111020, 4:  (6)111120
2563:  (5)111020, 4:  (6)111120
2564:  (5)211100, 223:  (6)211110
2565:  (5)211100, 223:  (6)211110
2566:  (5)011120, 4:  (6)111120
2567:  (5)211100, 223:  (6)211110
2568:  (5)011120, 4:  (6)111120
2569:  (5)011120, 4:  (6)111120
2570:  (5)201110, 223:  (6)211110
2571:  (5)021110, 63:  (6)121110
2572:  (5)201110, 223:  (6)211110
2573:  (5)021110, 63:  (6)121110
2574:  (5)201110, 223:  (6)211110
2575:  (5)021110, 63:  (6)121110
2576:  (5)121010, 63:  (6)121110
2577:  (5)101210, 5:  (6)101220
2578:  (5)121010, 63:  (6)121110
2579:  (5)101210, 5:  (6)101220
2580:  (5)121010, 63:  (6)121110
2581:  (5)101210, 5:  (6)101220
2582:  (5)110120, 4:  (6)111120
2583:  (5)110120, 4:  (6)111120
2584:  (5)110120, 4:  (6)111120
2585:  (5)211010, 223:  (6)211110
2586:  (5)211010, 223:  (6)211110
2587:  (5)011210, 2:  (6)012210
2588:  (5)211010, 223:  (6)211110
2589:  (5)011210, 2:  (6)012210
2590:  (5)011210, 2:  (6)012210
2591:  (5)121100, 62:  (6)122100
2592:  (5)101120, 4:  (6)111120
2593:  (5)101120, 4:  (6)111120
2594:  (5)121100, 62:  (6)122100
2595:  (5)101120, 4:  (6)111120
2596:  (5)121100, 62:  (6)122100
2597:  (5)210110, 223:  (6)211110
2598:  (5)210110, 223:  (6)211110
2599:  (5)210110, 223:  (6)211110
2600:  (5)120110, 63:  (6)121110
2601:  (5)120110, 63:  (6)121110
2602:  (5)120110, 63:  (6)121110
2603:  (5)110210, 9:  (6)111210
2604:  (5)110210, 9:  (6)111210
2605:  (5)110210, 9:  (6)111210
2606:  (5)111020, 4:  (6)111120
2607:  (5)111200, 9:  (6)111210
2608:  (5)111020, 4:  (6)111120
2609:  (5)111020, 4:  (6)111120
2610:  (5)111200, 9:  (6)111210
2611:  (5)111200, 9:  (6)111210
2612:  (5)211100, 223:  (6)211110
2613:  (5)211100, 223:  (6)211110
2614:  (5)011120, 4:  (6)111120
2615:  (5)011120, 4:  (6)111120
2616:  (5)011120, 4:  (6)111120
2617:  (5)211100, 223:  (6)211110
2618:  (5)201110, 223:  (6)211110
2619:  (5)021110, 63:  (6)121110
2620:  (5)201110, 223:  (6)211110
2621:  (5)021110, 63:  (6)121110
2622:  (5)201110, 223:  (6)211110
2623:  (5)021110, 63:  (6)121110
2624:  (5)101210, 5:  (6)101220
2625:  (5)101210, 5:  (6)101220
2626:  (5)101210, 5:  (6)101220
2627:  (5)110120, 4:  (6)111120
2628:  (5)110120, 4:  (6)111120
2629:  (5)112100, 3:  (6)112110
2630:  (5)112100, 3:  (6)112110
2631:  (5)112100, 3:  (6)112110
2632:  (5)110120, 4:  (6)111120
2633:  (5)211010, 223:  (6)211110
2634:  (5)011210, 2:  (6)012210
2635:  (5)011210, 2:  (6)012210
2636:  (5)211010, 223:  (6)211110
2637:  (5)211010, 223:  (6)211110
2638:  (5)011210, 2:  (6)012210
2639:  (5)101120, 4:  (6)111120
2640:  (5)101120, 4:  (6)111120
2641:  (5)101120, 4:  (6)111120
2642:  (5)210110, 223:  (6)211110
2643:  (5)012110, 2:  (6)012210
2644:  (5)210110, 223:  (6)211110
2645:  (5)012110, 2:  (6)012210
2646:  (5)210110, 223:  (6)211110
2647:  (5)012110, 2:  (6)012210
2648:  (5)102110, 3:  (6)112110
2649:  (5)102110, 3:  (6)112110
2650:  (5)102110, 3:  (6)112110
2651:  (5)110210, 9:  (6)111210
2652:  (5)112010, 3:  (6)112110
2653:  (5)110210, 9:  (6)111210
2654:  (5)112010, 3:  (6)112110
2655:  (5)110210, 9:  (6)111210
2656:  (5)112010, 3:  (6)112110
2657:  (5)111020, 4:  (6)111120
2658:  (5)111200, 9:  (6)111210
2659:  (5)111020, 4:  (6)111120
2660:  (5)111200, 9:  (6)111210
2661:  (5)111200, 9:  (6)111210
2662:  (5)111020, 4:  (6)111120
2663:  (5)211100, 223:  (6)211110
2664:  (5)011120, 4:  (6)111120
2665:  (5)011120, 4:  (6)111120
2666:  (5)211100, 223:  (6)211110
2667:  (5)211100, 223:  (6)211110
2668:  (5)011120, 4:  (6)111120
2669:  (5)201110, 223:  (6)211110
2670:  (5)201110, 223:  (6)211110
2671:  (5)201110, 223:  (6)211110
2672:  (5)101210, 5:  (6)101220
2673:  (5)101210, 5:  (6)101220
2674:  (5)121010, 63:  (6)121110
2675:  (5)121010, 63:  (6)121110
2676:  (5)121010, 63:  (6)121110
2677:  (5)101210, 5:  (6)101220
2678:  (5)110120, 4:  (6)111120
2679:  (5)112100, 3:  (6)112110
2680:  (5)112100, 3:  (6)112110
2681:  (5)110120, 4:  (6)111120
2682:  (5)112100, 3:  (6)112110
2683:  (5)110120, 4:  (6)111120
2684:  (5)011210, 2:  (6)012210
2685:  (5)011210, 2:  (6)012210
2686:  (5)011210, 2:  (6)012210
2687:  (5)101120, 4:  (6)111120
2688:  (5)121100, 62:  (6)122100
2689:  (5)121100, 62:  (6)122100
2690:  (5)101120, 4:  (6)111120
2691:  (5)101120, 4:  (6)111120
2692:  (5)121100, 62:  (6)122100
2693:  (5)012110, 2:  (6)012210
2694:  (5)012110, 2:  (6)012210
2695:  (5)012110, 2:  (6)012210
2696:  (5)102110, 3:  (6)112110
2697:  (5)120110, 63:  (6)121110
2698:  (5)102110, 3:  (6)112110
2699:  (5)120110, 63:  (6)121110
2700:  (5)102110, 3:  (6)112110
2701:  (5)120110, 63:  (6)121110
2702:  (5)110210, 9:  (6)111210
2703:  (5)112010, 3:  (6)112110
2704:  (5)110210, 9:  (6)111210
2705:  (5)112010, 3:  (6)112110
2706:  (5)112010, 3:  (6)112110
2707:  (5)110210, 9:  (6)111210
2708:  (5)111200, 9:  (6)111210
2709:  (5)111020, 4:  (6)111120
2710:  (5)111200, 9:  (6)111210
2711:  (5)111020, 4:  (6)111120
2712:  (5)111020, 4:  (6)111120
2713:  (5)111200, 9:  (6)111210
2714:  (5)011120, 4:  (6)111120
2715:  (5)011120, 4:  (6)111120
2716:  (5)011120, 4:  (6)111120
2717:  (5)021110, 63:  (6)121110
2718:  (5)021110, 63:  (6)121110
2719:  (5)021110, 63:  (6)121110
2720:  (6)202020, -1: 
2721:  (6)202020, -1: 
2722:  (6)202020, -1: 
2723:  (6)202020, -1: 
2724:  (6)202020, -1: 
2725:  (6)202020, -1: 
2726:  (6)202020, -1: 
2727:  (6)202020, -1: 
2728:  (6)202020, -1: 
2729:  (6)202020, -1: 
2730:  (6)220200, -1: 
2731:  (6)220200, -1: 
2732:  (6)220200, -1: 
2733:  (6)220200, -1: 
2734:  (6)220200, -1: 
2735:  (6)220200, -1: 
2736:  (6)220200, -1: 
2737:  (6)220200, -1: 
2738:  (6)220200, -1: 
2739:  (6)220200, -1: 
2740:  (6)112020, -1: 
2741:  (6)022020, -1: 
2742:  (6)112020, -1: 
2743:  (6)022020, -1: 
2744:  (6)112020, -1: 
2745:  (6)022020, -1: 
2746:  (6)112020, -1: 
2747:  (6)022020, -1: 
2748:  (6)112020, -1: 
2749:  (6)022020, -1: 
2750:  (6)112020, -1: 
2751:  (6)022020, -1: 
2752:  (6)112020, -1: 
2753:  (6)022020, -1: 
2754:  (6)112020, -1: 
2755:  (6)022020, -1: 
2756:  (6)112020, -1: 
2757:  (6)022020, -1: 
2758:  (6)112020, -1: 
2759:  (6)022020, -1: 
2760:  (6)202110, -1: 
2761:  (6)211200, -1: 
2762:  (6)202200, -1: 
2763:  (6)202110, -1: 
2764:  (6)211200, -1: 
2765:  (6)202200, -1: 
2766:  (6)202110, -1: 
2767:  (6)211200, -1: 
2768:  (6)202200, -1: 
2769:  (6)202110, -1: 
2770:  (6)211200, -1: 
2771:  (6)202200, -1: 
2772:  (6)202110, -1: 
2773:  (6)211200, -1: 
2774:  (6)202200, -1: 
2775:  (6)202110, -1: 
2776:  (6)211200, -1: 
2777:  (6)202200, -1: 
2778:  (6)202110, -1: 
2779:  (6)211200, -1: 
2780:  (6)202200, -1: 
2781:  (6)202110, -1: 
2782:  (6)211200, -1: 
2783:  (6)202200, -1: 
2784:  (6)202110, -1: 
2785:  (6)211200, -1: 
2786:  (6)202200, -1: 
2787:  (6)202110, -1: 
2788:  (6)211200, -1: 
2789:  (6)202200, -1: 
2790:  (6)120210, -1: 
2791:  (6)021120, -1: 
2792:  (6)020220, -1: 
2793:  (6)120210, -1: 
2794:  (6)021120, -1: 
2795:  (6)020220, -1: 
2796:  (6)120210, -1: 
2797:  (6)021120, -1: 
2798:  (6)020220, -1: 
2799:  (6)120210, -1: 
2800:  (6)021120, -1: 
2801:  (6)020220, -1: 
2802:  (6)120210, -1: 
2803:  (6)021120, -1: 
2804:  (6)020220, -1: 
2805:  (6)120210, -1: 
2806:  (6)021120, -1: 
2807:  (6)020220, -1: 
2808:  (6)120210, -1: 
2809:  (6)021120, -1: 
2810:  (6)020220, -1: 
2811:  (6)120210, -1: 
2812:  (6)021120, -1: 
2813:  (6)020220, -1: 
2814:  (6)120210, -1: 
2815:  (6)021120, -1: 
2816:  (6)020220, -1: 
2817:  (6)120210, -1: 
2818:  (6)021120, -1: 
2819:  (6)020220, -1: 
2820:  (6)201120, -1: 
2821:  (6)210210, -1: 
2822:  (6)201210, -1: 
2823:  (6)110220, -1: 
2824:  (6)200220, -1: 
2825:  (6)201120, -1: 
2826:  (6)210210, -1: 
2827:  (6)201210, -1: 
2828:  (6)110220, -1: 
2829:  (6)200220, -1: 
2830:  (6)201120, -1: 
2831:  (6)210210, -1: 
2832:  (6)201210, -1: 
2833:  (6)110220, -1: 
2834:  (6)200220, -1: 
2835:  (6)201120, -1: 
2836:  (6)210210, -1: 
2837:  (6)201210, -1: 
2838:  (6)110220, -1: 
2839:  (6)200220, -1: 
2840:  (6)201120, -1: 
2841:  (6)210210, -1: 
2842:  (6)201210, -1: 
2843:  (6)110220, -1: 
2844:  (6)200220, -1: 
2845:  (6)201120, -1: 
2846:  (6)210210, -1: 
2847:  (6)201210, -1: 
2848:  (6)110220, -1: 
2849:  (6)200220, -1: 
2850:  (6)201120, -1: 
2851:  (6)210210, -1: 
2852:  (6)201210, -1: 
2853:  (6)110220, -1: 
2854:  (6)200220, -1: 
2855:  (6)201120, -1: 
2856:  (6)210210, -1: 
2857:  (6)201210, -1: 
2858:  (6)110220, -1: 
2859:  (6)200220, -1: 
2860:  (6)201120, -1: 
2861:  (6)210210, -1: 
2862:  (6)201210, -1: 
2863:  (6)110220, -1: 
2864:  (6)200220, -1: 
2865:  (6)201120, -1: 
2866:  (6)210210, -1: 
2867:  (6)201210, -1: 
2868:  (6)110220, -1: 
2869:  (6)200220, -1: 
2870:  (6)211020, -1: 
2871:  (6)220110, -1: 
2872:  (6)121020, -1: 
2873:  (6)120120, -1: 
2874:  (6)210120, -1: 
2875:  (6)220020, -1: 
2876:  (6)211020, -1: 
2877:  (6)220110, -1: 
2878:  (6)121020, -1: 
2879:  (6)120120, -1: 
2880:  (6)210120, -1: 
2881:  (6)220020, -1: 
2882:  (6)211020, -1: 
2883:  (6)220110, -1: 
2884:  (6)121020, -1: 
2885:  (6)120120, -1: 
2886:  (6)210120, -1: 
2887:  (6)220020, -1: 
2888:  (6)211020, -1: 
2889:  (6)220110, -1: 
2890:  (6)121020, -1: 
2891:  (6)120120, -1: 
2892:  (6)210120, -1: 
2893:  (6)220020, -1: 
2894:  (6)211020, -1: 
2895:  (6)220110, -1: 
2896:  (6)121020, -1: 
2897:  (6)120120, -1: 
2898:  (6)210120, -1: 
2899:  (6)220020, -1: 
2900:  (6)211020, -1: 
2901:  (6)220110, -1: 
2902:  (6)121020, -1: 
2903:  (6)120120, -1: 
2904:  (6)210120, -1: 
2905:  (6)220020, -1: 
2906:  (6)211020, -1: 
2907:  (6)220110, -1: 
2908:  (6)121020, -1: 
2909:  (6)120120, -1: 
2910:  (6)210120, -1: 
2911:  (6)220020, -1: 
2912:  (6)211020, -1: 
2913:  (6)220110, -1: 
2914:  (6)121020, -1: 
2915:  (6)120120, -1: 
2916:  (6)210120, -1: 
2917:  (6)220020, -1: 
2918:  (6)211020, -1: 
2919:  (6)220110, -1: 
2920:  (6)121020, -1: 
2921:  (6)120120, -1: 
2922:  (6)210120, -1: 
2923:  (6)220020, -1: 
2924:  (6)211020, -1: 
2925:  (6)220110, -1: 
2926:  (6)121020, -1: 
2927:  (6)120120, -1: 
2928:  (6)210120, -1: 
2929:  (6)220020, -1: 
2930:  (6)212010, -1: 
2931:  (6)221100, -1: 
2932:  (6)122010, -1: 
2933:  (6)212100, -1: 
2934:  (6)211110, -1: 
2935:  (6)221010, -1: 
2936:  (6)222000, -1: 
2937:  (6)212010, -1: 
2938:  (6)221100, -1: 
2939:  (6)122010, -1: 
2940:  (6)212100, -1: 
2941:  (6)211110, -1: 
2942:  (6)221010, -1: 
2943:  (6)222000, -1: 
2944:  (6)212010, -1: 
2945:  (6)221100, -1: 
2946:  (6)122010, -1: 
2947:  (6)212100, -1: 
2948:  (6)211110, -1: 
2949:  (6)221010, -1: 
2950:  (6)222000, -1: 
2951:  (6)212010, -1: 
2952:  (6)221100, -1: 
2953:  (6)122010, -1: 
2954:  (6)212100, -1: 
2955:  (6)211110, -1: 
2956:  (6)221010, -1: 
2957:  (6)222000, -1: 
2958:  (6)212010, -1: 
2959:  (6)221100, -1: 
2960:  (6)122010, -1: 
2961:  (6)212100, -1: 
2962:  (6)211110, -1: 
2963:  (6)221010, -1: 
2964:  (6)222000, -1: 
2965:  (6)212010, -1: 
2966:  (6)221100, -1: 
2967:  (6)122010, -1: 
2968:  (6)212100, -1: 
2969:  (6)211110, -1: 
2970:  (6)221010, -1: 
2971:  (6)222000, -1: 
2972:  (6)212010, -1: 
2973:  (6)221100, -1: 
2974:  (6)122010, -1: 
2975:  (6)212100, -1: 
2976:  (6)211110, -1: 
2977:  (6)221010, -1: 
2978:  (6)222000, -1: 
2979:  (6)212010, -1: 
2980:  (6)221100, -1: 
2981:  (6)122010, -1: 
2982:  (6)212100, -1: 
2983:  (6)211110, -1: 
2984:  (6)221010, -1: 
2985:  (6)222000, -1: 
2986:  (6)212010, -1: 
2987:  (6)221100, -1: 
2988:  (6)122010, -1: 
2989:  (6)212100, -1: 
2990:  (6)211110, -1: 
2991:  (6)221010, -1: 
2992:  (6)222000, -1: 
2993:  (6)212010, -1: 
2994:  (6)221100, -1: 
2995:  (6)122010, -1: 
2996:  (6)212100, -1: 
2997:  (6)211110, -1: 
2998:  (6)221010, -1: 
2999:  (6)222000, -1: 
3000:  (6)121200, -1: 
3001:  (6)022110, -1: 
3002:  (6)112200, -1: 
3003:  (6)021210, -1: 
3004:  (6)121110, -1: 
3005:  (6)122100, -1: 
3006:  (6)022200, -1: 
3007:  (6)121200, -1: 
3008:  (6)022110, -1: 
3009:  (6)112200, -1: 
3010:  (6)021210, -1: 
3011:  (6)121110, -1: 
3012:  (6)122100, -1: 
3013:  (6)022200, -1: 
3014:  (6)121200, -1: 
3015:  (6)022110, -1: 
3016:  (6)112200, -1: 
3017:  (6)021210, -1: 
3018:  (6)121110, -1: 
3019:  (6)122100, -1: 
3020:  (6)022200, -1: 
3021:  (6)121200, -1: 
3022:  (6)022110, -1: 
3023:  (6)112200, -1: 
3024:  (6)021210, -1: 
3025:  (6)121110, -1: 
3026:  (6)122100, -1: 
3027:  (6)022200, -1: 
3028:  (6)121200, -1: 
3029:  (6)022110, -1: 
3030:  (6)112200, -1: 
3031:  (6)021210, -1: 
3032:  (6)121110, -1: 
3033:  (6)122100, -1: 
3034:  (6)022200, -1: 
3035:  (6)121200, -1: 
3036:  (6)022110, -1: 
3037:  (6)112200, -1: 
3038:  (6)021210, -1: 
3039:  (6)121110, -1: 
3040:  (6)122100, -1: 
3041:  (6)022200, -1: 
3042:  (6)121200, -1: 
3043:  (6)022110, -1: 
3044:  (6)112200, -1: 
3045:  (6)021210, -1: 
3046:  (6)121110, -1: 
3047:  (6)122100, -1: 
3048:  (6)022200, -1: 
3049:  (6)121200, -1: 
3050:  (6)022110, -1: 
3051:  (6)112200, -1: 
3052:  (6)021210, -1: 
3053:  (6)121110, -1: 
3054:  (6)122100, -1: 
3055:  (6)022200, -1: 
3056:  (6)121200, -1: 
3057:  (6)022110, -1: 
3058:  (6)112200, -1: 
3059:  (6)021210, -1: 
3060:  (6)121110, -1: 
3061:  (6)122100, -1: 
3062:  (6)022200, -1: 
3063:  (6)121200, -1: 
3064:  (6)022110, -1: 
3065:  (6)112200, -1: 
3066:  (6)021210, -1: 
3067:  (6)121110, -1: 
3068:  (6)122100, -1: 
3069:  (6)022200, -1: 
3070:  (6)102120, -1: 
3071:  (6)111210, -1: 
3072:  (6)012120, -1: 
3073:  (6)102210, -1: 
3074:  (6)011220, -1: 
3075:  (6)101220, -1: 
3076:  (6)111120, -1: 
3077:  (6)112110, -1: 
3078:  (6)012210, -1: 
3079:  (6)002220, -1: 
3080:  (6)102120, -1: 
3081:  (6)111210, -1: 
3082:  (6)012120, -1: 
3083:  (6)102210, -1: 
3084:  (6)011220, -1: 
3085:  (6)101220, -1: 
3086:  (6)111120, -1: 
3087:  (6)112110, -1: 
3088:  (6)012210, -1: 
3089:  (6)002220, -1: 
3090:  (6)102120, -1: 
3091:  (6)111210, -1: 
3092:  (6)012120, -1: 
3093:  (6)102210, -1: 
3094:  (6)011220, -1: 
3095:  (6)101220, -1: 
3096:  (6)111120, -1: 
3097:  (6)112110, -1: 
3098:  (6)012210, -1: 
3099:  (6)002220, -1: 
3100:  (6)102120, -1: 
3101:  (6)111210, -1: 
3102:  (6)012120, -1: 
3103:  (6)102210, -1: 
3104:  (6)011220, -1: 
3105:  (6)101220, -1: 
3106:  (6)111120, -1: 
3107:  (6)112110, -1: 
3108:  (6)012210, -1: 
3109:  (6)002220, -1: 
3110:  (6)102120, -1: 
3111:  (6)111210, -1: 
3112:  (6)012120, -1: 
3113:  (6)102210, -1: 
3114:  (6)011220, -1: 
3115:  (6)101220, -1: 
3116:  (6)111120, -1: 
3117:  (6)112110, -1: 
3118:  (6)012210, -1: 
3119:  (6)002220, -1: 
3120:  (6)102120, -1: 
3121:  (6)111210, -1: 
3122:  (6)012120, -1: 
3123:  (6)102210, -1: 
3124:  (6)011220, -1: 
3125:  (6)101220, -1: 
3126:  (6)111120, -1: 
3127:  (6)112110, -1: 
3128:  (6)012210, -1: 
3129:  (6)002220, -1: 
3130:  (6)102120, -1: 
3131:  (6)111210, -1: 
3132:  (6)012120, -1: 
3133:  (6)102210, -1: 
3134:  (6)011220, -1: 
3135:  (6)101220, -1: 
3136:  (6)111120, -1: 
3137:  (6)112110, -1: 
3138:  (6)012210, -1: 
3139:  (6)002220, -1: 
3140:  (6)102120, -1: 
3141:  (6)111210, -1: 
3142:  (6)012120, -1: 
3143:  (6)102210, -1: 
3144:  (6)011220, -1: 
3145:  (6)101220, -1: 
3146:  (6)111120, -1: 
3147:  (6)112110, -1: 
3148:  (6)012210, -1: 
3149:  (6)002220, -1: 
3150:  (6)102120, -1: 
3151:  (6)111210, -1: 
3152:  (6)012120, -1: 
3153:  (6)102210, -1: 
3154:  (6)011220, -1: 
3155:  (6)101220, -1: 
3156:  (6)111120, -1: 
3157:  (6)112110, -1: 
3158:  (6)012210, -1: 
3159:  (6)002220, -1: 
3160:  (6)102120, -1: 
3161:  (6)111210, -1: 
3162:  (6)012120, -1: 
3163:  (6)102210, -1: 
3164:  (6)011220, -1: 
3165:  (6)101220, -1: 
3166:  (6)111120, -1: 
3167:  (6)112110, -1: 
3168:  (6)012210, -1: 
3169:  (6)002220, -1: 
3170:  (6)202020, -1: 
3171:  (6)202020, -1: 
3172:  (6)202020, -1: 
3173:  (6)202020, -1: 
3174:  (6)202020, -1: 
3175:  (6)202020, -1: 
3176:  (6)202020, -1: 
3177:  (6)220200, -1: 
3178:  (6)220200, -1: 
3179:  (6)220200, -1: 
3180:  (6)220200, -1: 
3181:  (6)220200, -1: 
3182:  (6)220200, -1: 
3183:  (6)220200, -1: 
3184:  (6)112020, -1: 
3185:  (6)022020, -1: 
3186:  (6)112020, -1: 
3187:  (6)022020, -1: 
3188:  (6)112020, -1: 
3189:  (6)022020, -1: 
3190:  (6)112020, -1: 
3191:  (6)022020, -1: 
3192:  (6)112020, -1: 
3193:  (6)022020, -1: 
3194:  (6)112020, -1: 
3195:  (6)022020, -1: 
3196:  (6)112020, -1: 
3197:  (6)022020, -1: 
3198:  (6)202110, -1: 
3199:  (6)211200, -1: 
3200:  (6)202200, -1: 
3201:  (6)202110, -1: 
3202:  (6)211200, -1: 
3203:  (6)202200, -1: 
3204:  (6)202110, -1: 
3205:  (6)211200, -1: 
3206:  (6)202200, -1: 
3207:  (6)202110, -1: 
3208:  (6)211200, -1: 
3209:  (6)202200, -1: 
3210:  (6)202110, -1: 
3211:  (6)211200, -1: 
3212:  (6)202200, -1: 
3213:  (6)202110, -1: 
3214:  (6)211200, -1: 
3215:  (6)202200, -1: 
3216:  (6)202110, -1: 
3217:  (6)211200, -1: 
3218:  (6)202200, -1: 
3219:  (6)120210, -1: 
3220:  (6)021120, -1: 
3221:  (6)020220, -1: 
3222:  (6)120210, -1: 
3223:  (6)021120, -1: 
3224:  (6)020220, -1: 
3225:  (6)120210, -1: 
3226:  (6)021120, -1: 
3227:  (6)020220, -1: 
3228:  (6)120210, -1: 
3229:  (6)021120, -1: 
3230:  (6)020220, -1: 
3231:  (6)120210, -1: 
3232:  (6)021120, -1: 
3233:  (6)020220, -1: 
3234:  (6)120210, -1: 
3235:  (6)021120, -1: 
3236:  (6)020220, -1: 
3237:  (6)120210, -1: 
3238:  (6)021120, -1: 
3239:  (6)020220, -1: 
3240:  (6)201120, -1: 
3241:  (6)210210, -1: 
3242:  (6)201210, -1: 
3243:  (6)110220, -1: 
3244:  (6)200220, -1: 
3245:  (6)201120, -1: 
3246:  (6)210210, -1: 
3247:  (6)201210, -1: 
3248:  (6)110220, -1: 
3249:  (6)200220, -1: 
3250:  (6)201120, -1: 
3251:  (6)210210, -1: 
3252:  (6)201210, -1: 
3253:  (6)110220, -1: 
3254:  (6)200220, -1: 
3255:  (6)201120, -1: 
3256:  (6)210210, -1: 
3257:  (6)201210, -1: 
3258:  (6)110220, -1: 
3259:  (6)200220, -1: 
3260:  (6)201120, -1: 
3261:  (6)210210, -1: 
3262:  (6)201210, -1: 
3263:  (6)110220, -1: 
3264:  (6)200220, -1: 
3265:  (6)201120, -1: 
3266:  (6)210210, -1: 
3267:  (6)201210, -1: 
3268:  (6)110220, -1: 
3269:  (6)200220, -1: 
3270:  (6)201120, -1: 
3271:  (6)210210, -1: 
3272:  (6)201210, -1: 
3273:  (6)110220, -1: 
3274:  (6)200220, -1: 
3275:  (6)211020, -1: 
3276:  (6)220110, -1: 
3277:  (6)121020, -1: 
3278:  (6)120120, -1: 
3279:  (6)210120, -1: 
3280:  (6)220020, -1: 
3281:  (6)211020, -1: 
3282:  (6)220110, -1: 
3283:  (6)121020, -1: 
3284:  (6)120120, -1: 
3285:  (6)210120, -1: 
3286:  (6)220020, -1: 
3287:  (6)211020, -1: 
3288:  (6)220110, -1: 
3289:  (6)121020, -1: 
3290:  (6)120120, -1: 
3291:  (6)210120, -1: 
3292:  (6)220020, -1: 
3293:  (6)211020, -1: 
3294:  (6)220110, -1: 
3295:  (6)121020, -1: 
3296:  (6)120120, -1: 
3297:  (6)210120, -1: 
3298:  (6)220020, -1: 
3299:  (6)211020, -1: 
3300:  (6)220110, -1: 
3301:  (6)121020, -1: 
3302:  (6)120120, -1: 
3303:  (6)210120, -1: 
3304:  (6)220020, -1: 
3305:  (6)211020, -1: 
3306:  (6)220110, -1: 
3307:  (6)121020, -1: 
3308:  (6)120120, -1: 
3309:  (6)210120, -1: 
3310:  (6)220020, -1: 
3311:  (6)211020, -1: 
3312:  (6)220110, -1: 
3313:  (6)121020, -1: 
3314:  (6)120120, -1: 
3315:  (6)210120, -1: 
3316:  (6)220020, -1: 
3317:  (6)212010, -1: 
3318:  (6)221100, -1: 
3319:  (6)122010, -1: 
3320:  (6)212100, -1: 
3321:  (6)211110, -1: 
3322:  (6)221010, -1: 
3323:  (6)222000, -1: 
3324:  (6)212010, -1: 
3325:  (6)221100, -1: 
3326:  (6)122010, -1: 
3327:  (6)212100, -1: 
3328:  (6)211110, -1: 
3329:  (6)221010, -1: 
3330:  (6)222000, -1: 
3331:  (6)212010, -1: 
3332:  (6)221100, -1: 
3333:  (6)122010, -1: 
3334:  (6)212100, -1: 
3335:  (6)211110, -1: 
3336:  (6)221010, -1: 
3337:  (6)222000, -1: 
3338:  (6)212010, -1: 
3339:  (6)221100, -1: 
3340:  (6)122010, -1: 
3341:  (6)212100, -1: 
3342:  (6)211110, -1: 
3343:  (6)221010, -1: 
3344:  (6)222000, -1: 
3345:  (6)212010, -1: 
3346:  (6)221100, -1: 
3347:  (6)122010, -1: 
3348:  (6)212100, -1: 
3349:  (6)211110, -1: 
3350:  (6)221010, -1: 
3351:  (6)222000, -1: 
3352:  (6)212010, -1: 
3353:  (6)221100, -1: 
3354:  (6)122010, -1: 
3355:  (6)212100, -1: 
3356:  (6)211110, -1: 
3357:  (6)221010, -1: 
3358:  (6)222000, -1: 
3359:  (6)212010, -1: 
3360:  (6)221100, -1: 
3361:  (6)122010, -1: 
3362:  (6)212100, -1: 
3363:  (6)211110, -1: 
3364:  (6)221010, -1: 
3365:  (6)222000, -1: 
3366:  (6)121200, -1: 
3367:  (6)022110, -1: 
3368:  (6)112200, -1: 
3369:  (6)021210, -1: 
3370:  (6)121110, -1: 
3371:  (6)122100, -1: 
3372:  (6)022200, -1: 
3373:  (6)121200, -1: 
3374:  (6)022110, -1: 
3375:  (6)112200, -1: 
3376:  (6)021210, -1: 
3377:  (6)121110, -1: 
3378:  (6)122100, -1: 
3379:  (6)022200, -1: 
3380:  (6)121200, -1: 
3381:  (6)022110, -1: 
3382:  (6)112200, -1: 
3383:  (6)021210, -1: 
3384:  (6)121110, -1: 
3385:  (6)122100, -1: 
3386:  (6)022200, -1: 
3387:  (6)121200, -1: 
3388:  (6)022110, -1: 
3389:  (6)112200, -1: 
3390:  (6)021210, -1: 
3391:  (6)121110, -1: 
